size,material,print,finish,cut,quantity,price,price_num,timestamp,error
85x55,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5000,No price,,2026-04-14T14:08:50.359384,
85x55,самоклеючий папір з надсічками,без друку,без оздоблення,плоттер,50000,47448 ₴,47448,2026-04-14T14:08:53.649630,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10,39 ₴,39,2026-04-14T14:08:53.655591,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,15,39 ₴,39,2026-04-14T14:08:56.042497,
85x55,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10000,No price,,2026-04-14T14:08:54.458437,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,20,39 ₴,39,2026-04-14T14:08:57.405689,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25,63 ₴,63,2026-04-14T14:08:58.767615,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50,88 ₴,88,2026-04-14T14:09:00.127741,
85x55,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25000,No price,,2026-04-14T14:08:58.545847,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,100,137 ₴,137,2026-04-14T14:09:01.491227,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,150,211 ₴,211,2026-04-14T14:09:02.847884,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,200,260 ₴,260,2026-04-14T14:09:04.209934,
85x55,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50000,No price,,2026-04-14T14:09:02.403662,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,250,309 ₴,309,2026-04-14T14:09:05.571689,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,300,383 ₴,383,2026-04-14T14:09:06.926255,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,500,605 ₴,605,2026-04-14T14:09:08.281817,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1000,1196 ₴,1196,2026-04-14T14:09:09.644770,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1200,1442 ₴,1442,2026-04-14T14:09:11.003556,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,1,53 ₴,53,2026-04-14T14:09:09.923559,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1500,1787 ₴,1787,2026-04-14T14:09:12.361932,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,1700,2008 ₴,2008,2026-04-14T14:09:13.719636,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,3,53 ₴,53,2026-04-14T14:09:13.088873,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2000,2378 ₴,2378,2026-04-14T14:09:15.085263,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,5,53 ₴,53,2026-04-14T14:09:15.086100,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,2500,2969 ₴,2969,2026-04-14T14:09:16.447502,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,5000,5899 ₴,5899,2026-04-14T14:09:17.810672,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,10,53 ₴,53,2026-04-14T14:09:17.475711,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,10000,11759 ₴,11759,2026-04-14T14:09:19.169925,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,25000,29340 ₴,29340,2026-04-14T14:09:20.531528,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,15,53 ₴,53,2026-04-14T14:09:20.182296,
85x55,самоклеючий папір з надсічками,без друку,soft touch,без порізки,50000,58641 ₴,58641,2026-04-14T14:09:21.894300,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,20,53 ₴,53,2026-04-14T14:09:22.907039,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,25,78 ₴,78,2026-04-14T14:09:24.631528,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,50,103 ₴,103,2026-04-14T14:09:25.993023,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,100,152 ₴,152,2026-04-14T14:09:27.350267,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,150,270 ₴,270,2026-04-14T14:09:28.714176,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,200,319 ₴,319,2026-04-14T14:09:30.069966,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,250,369 ₴,369,2026-04-14T14:09:31.417792,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,300,442 ₴,442,2026-04-14T14:09:32.772227,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,500,664 ₴,664,2026-04-14T14:09:34.131549,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,1000,1255 ₴,1255,2026-04-14T14:09:35.478139,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,1200,1501 ₴,1501,2026-04-14T14:09:36.835889,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,1500,1846 ₴,1846,2026-04-14T14:09:38.197516,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,1700,2068 ₴,2068,2026-04-14T14:09:39.559820,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,2000,2437 ₴,2437,2026-04-14T14:09:40.920259,
85x55,самоклеючий папір з надсічками,без друку,soft touch,порізка,2500,3028 ₴,3028,2026-04-14T14:09:42.281331,
